"inst_2172" "inst_3832" "inst_3926" "inst_4307" "inst_6027"
"200995_at" 16971 18885 6437 14249 19255
"200996_at" 18702 7775 14351 14244 13438
"200997_at" 15188 14668 7923 18079 12710
"200998_s_at" 16993 4035 5281 15023 21155
"200999_s_at" 13783 17983 16573 16084 15179
"201000_at" 15520 5302 3086 5884 14203
"201001_s_at" 18388 14929 18467 15575 14728
"201002_s_at" 13781 19422 6050 2385 13126
"201003_x_at" 13668 17355 8404 3212 18010
"201004_at" 15352 15476 6785 13777 9847
"201005_at" 5194 16221 6275 2978 12739
"201006_at" 2247 15021 19541 12838 10871
"201007_at" 16249 6681 19805 3512 10585
"201008_s_at" 17407 6871 22090 21926 2149
"201009_s_at" 5907 518 20105 20406 9040
"201010_s_at" 4788 19442 2179 12068 1422
"201011_at" 6796 5629 17116 15640 14077
"201012_at" 15652 16096 4495 4432 1464
"201013_s_at" 19770 6455 16399 13628 12871
"201014_s_at" 16418 6370 14744 13770 14286
"201015_s_at" 5208 5811 4455 899 11103
"201016_at" 15042 19215 18269 15943 20435
"201017_at" 17768 6889 19850 17502 18276
"201018_at" 3469 16282 14010 16474 17154
"201019_s_at" 5308 15681 16547 13904 12632
"201020_at" 17146 7588 16331 2388 15087
"201021_s_at" 15853 16838 14113 3970 9212
"201022_s_at" 4524 17074 15892 5688 9158
"201023_at" 18443 18764 6727 16065 18004
"201024_x_at" 17506 21189 18479 16214 9780
"201025_at" 19604 6897 8649 18255 19788
"201026_at" 4664 1470 14450 20475 14858
"201027_s_at" 16452 18322 2456 4270 16382
"201028_s_at" 14910 6528 14271 5815 13541
"201029_s_at" 19300 6165 4130 12692 16990
"201030_x_at" 9254 3209 9579 5048 7588
"201031_s_at" 15745 19546 15001 18696 10313
"201032_at" 16874 5632 14575 5965 19487
"201033_x_at" 9347 9977 10390 12335 4298
"201034_at" 4328 4040 6752 6054 15937
"201035_s_at" 14323 14328 18178 14052 10729
"201036_s_at" 15901 15674 14555 19142 13082
"201037_at" 3133 4556 7001 4499 12792
"201038_s_at" 19123 5660 17014 18358 16137
"201039_s_at" 16734 15434 20147 16226 13905
"201040_at" 19897 20637 18971 4619 15341
"201041_s_at" 15621 1464 4231 3529 20148
"201042_at" 16078 7118 2271 14996 18135
"201043_s_at" 21618 2735 18769 1528 19711
"201044_x_at" 7583 729 3168 9145 5178
"201045_s_at" 19028 251 21975 1517 20481
"201046_s_at" 18705 21291 8242 2044 20152
"201047_x_at" 4856 16791 2651 4308 16339
"201048_x_at" 17515 4840 18919 1265 18122
"201049_s_at" 9357 10052 10460 5158 4373
"201050_at" 130 4992 2543 14160 9791
"201051_at" 21552 6148 20830 18664 15388
"201052_s_at" 21783 7136 18366 13299 18418
"201053_s_at" 21650 19575 15637 18609 21394
"201054_at" 17444 17189 16152 13454 15443
"201055_s_at" 4303 3584 1348 17262 13857
"201056_at" 19476 5893 7574 17800 19590
"201057_s_at" 5762 17078 7362 16655 13776
"201058_s_at" 8877 8514 9429 1384 5589
"201059_at" 951 20747 16562 17836 10528
"201060_x_at" 19923 6086 2447 1489 21916
"201061_s_at" 14615 16064 7159 15583 17032
"201062_at" 607 733 19399 11853 9503
"201063_at" 3573 21999 1661 18318 20347
"201064_s_at" 13861 7975 18275 14961 13569
"201065_s_at" 18247 2794 17089 19471 17189
