"inst_3039" "inst_3377" "inst_4659" "inst_5255" "inst_5620"
"200949_x_at" 5352 17620 5704 15090 16864
"200950_at" 4612 18446 6091 19091 7401
"200951_s_at" 20275 12824 9456 8364 11727
"200952_s_at" 1398 16040 9339 9129 15431
"200953_s_at" 12402 16913 6704 1617 19926
"200954_at" 19219 19092 14892 3508 3886
"200955_at" 16246 1681 14984 18122 19556
"200956_s_at" 14928 9306 4544 15345 15922
"200957_s_at" 17728 5071 15099 7518 8268
"200958_s_at" 12221 4427 6092 17323 6509
"200959_at" 4747 4542 5234 19396 8181
"200960_x_at" 20649 8031 13972 17274 15938
"200961_at" 13935 9053 5784 14503 6539
"200962_at" 22099 8114 21861 4802 19643
"200963_x_at" 7492 13007 4495 10208 11578
"200964_at" 11452 9531 13915 16669 5299
"200965_s_at" 5833 7651 15327 1983 5772
"200966_x_at" 5490 8312 14991 14191 8774
"200967_at" 11451 16807 2557 5132 3355
"200968_s_at" 2136 6574 3008 2793 9129
"200969_at" 3731 1494 2240 3442 2024
"200970_s_at" 4050 823 3229 1503 846
"200971_s_at" 14973 18532 3939 6101 9339
"200972_at" 12210 8843 12780 5219 5221
"200973_s_at" 14674 17237 3552 14421 4181
"200974_at" 320 1680 14260 14257 2146
"200975_at" 13303 16805 13778 17522 15599
"200976_s_at" 17008 7723 4489 5812 6395
"200977_s_at" 13179 6906 12424 14515 7958
"200978_at" 12596 8934 12783 15548 7057
"200979_at" 21851 21308 15434 19385 8840
"200980_s_at" 19142 6127 17494 15449 9678
"200981_x_at" 20594 19833 13733 7680 17206
"200982_s_at" 5412 2651 6341 2370 8654
"200983_x_at" 8208 18261 17125 20001 15838
"200984_s_at" 16331 5441 16245 14661 2980
"200985_s_at" 15303 4150 20077 17029 8913
"200986_at" 10307 13709 6717 13680 11606
"200987_x_at" 20434 2526 3898 7361 17517
"200988_s_at" 5194 10763 17193 21242 9328
"200989_at" 12888 2164 3899 2608 1593
"200990_at" 15576 6097 17396 5506 7263
"200991_s_at" 4549 6206 16756 3552 18889
"200992_at" 13442 4904 17109 6792 5991
"200993_at" 13503 6473 16401 7855 6706
"200994_at" 17979 10338 13050 15777 6305
"200995_at" 14658 7077 18946 5202 9076
"200996_at" 15639 10745 5352 7736 8460
"200997_at" 15761 8053 15832 16759 17935
"200998_s_at" 14801 1204 20398 6698 8132
"200999_s_at" 874 10790 16712 3126 9494
"201000_at" 12462 3394 17287 4186 4634
"201001_s_at" 5680 8289 16028 7307 16451
"201002_s_at" 16755 10543 13949 14200 8961
"201003_x_at" 15247 4312 17055 7215 16463
