"inst_1374" "inst_2058" "inst_2220" "inst_5775" "inst_6251"
"200930_s_at" 6975 17014 10820 178 5250
"200931_s_at" 2972 18564 13405 14908 15898
"200932_s_at" 15761 18659 4368 2382 15405
"200933_x_at" 15197 6991 7715 13644 4327
"200934_at" 870 20801 17463 16238 19778
"200935_at" 7314 3021 17756 3083 21739
"200936_at" 4126 19147 7953 8749 12986
"200937_s_at" 17949 5644 5791 15804 15703
"200938_s_at" 9865 12682 8786 8924 12279
"200939_s_at" 7616 16882 1816 37 12287
"200940_s_at" 20009 6389 20619 14850 12977
"200941_at" 543 4202 12366 14219 16665
"200942_s_at" 18527 4357 4801 4781 16847
"200943_at" 20365 6626 12930 16619 18060
"200944_s_at" 1415 5371 17603 14447 13799
"200945_s_at" 19560 5894 17896 6362 13278
"200946_x_at" 16146 8785 12840 6611 13660
"200947_s_at" 17943 2716 14188 20591 14609
"200948_at" 17323 6149 18969 14289 18062
"200949_x_at" 4107 6491 4573 14183 15248
"200950_at" 18709 6162 12768 6761 18611
"200951_s_at" 3149 10993 7146 10906 7481
"200952_s_at" 15056 11879 6707 12134 10605
"200953_s_at" 4356 10525 7009 19579 12314
"200954_at" 21471 8865 18108 6930 14978
"200955_at" 18171 18356 2899 5653 15063
"200956_s_at" 16799 1873 18658 5402 16961
"200957_s_at" 2659 19136 20390 15660 20892
"200958_s_at" 16717 2054 4137 13800 15206
"200959_at" 15773 6185 20831 20064 22175
"200960_x_at" 16473 18315 12735 4697 15517
"200961_at" 20454 7277 13144 15482 15301
"200962_at" 19646 468 17230 21569 15907
"200963_x_at" 4519 6950 7973 15722 15934
"200964_at" 19457 20579 21079 13558 12838
"200965_s_at" 12351 20747 17271 6728 20238
"200966_x_at" 1327 8941 12585 5672 4517
"200967_at" 17025 5769 2696 6231 20872
"200968_s_at" 2702 5364 5151 4480 16840
"200969_at" 21376 3187 12543 18487 15688
"200970_s_at" 15184 7797 16535 13578 14957
"200971_s_at" 16954 2099 12382 4861 15215
"200972_at" 20115 6353 19591 6467 17758
"200973_s_at" 17342 5984 5245 5436 1526
"200974_at" 695 5638 18848 4436 13016
"200975_at" 15804 4240 13821 16561 13403
"200976_s_at" 2129 8025 14346 4605 4468
"200977_s_at" 2818 7414 13249 14759 16441
"200978_at" 17642 7997 13285 15654 14066
"200979_at" 20866 18136 13344 1786 21997
"200980_s_at" 15994 5874 4861 4063 14256
"200981_x_at" 1393 6501 5320 6542 4707
"200982_s_at" 17224 20951 18890 13132 17710
"200983_x_at" 11725 6331 14543 6598 15126
"200984_s_at" 17523 7794 17714 3644 17001
"200985_s_at" 5712 4766 3538 6056 15007
"200986_at" 12370 12455 9971 8629 8804
"200987_x_at" 2906 21753 16929 6845 4200
"200988_s_at" 20712 21694 16102 16835 16030
"200989_at" 2299 6858 15865 7151 15267
"200990_at" 15214 9076 18282 16499 14352
"200991_s_at" 374 6877 4119 4615 15158
"200992_at" 4398 18343 17572 14138 15115
"200993_at" 18961 5843 5064 6917 19048
"200994_at" 15848 2698 14554 18814 20317
"200995_at" 15936 5652 16751 20067 14742
"200996_at" 15136 19033 16830 3985 19425
"200997_at" 903 18781 16420 14949 17035
"200998_s_at" 17070 7995 14638 13955 18085
"200999_s_at" 21641 17910 17042 2093 18880
"201000_at" 2351 2796 17835 4577 4047
"201001_s_at" 1136 7553 3246 14483 16360
"201002_s_at" 16809 18555 15931 15790 19218
"201003_x_at" 17872 21283 18813 3081 3543
"201004_at" 2452 6900 3936 5315 14293
"201005_at" 4956 6139 2897 4573 15031
"201006_at" 7321 22248 3799 2097 262
"201007_at" 3340 5679 4443 5622 13123
"201008_s_at" 1472 303 12215 14564 2170
"201009_s_at" 21309 3883 19070 14950 16367
"201010_s_at" 17089 5298 15074 6016 14622
"201011_at" 18119 19563 14171 13586 19032
"201012_at" 15431 4709 16135 15099 2014
"201013_s_at" 17652 7231 15515 16478 18846
"201014_s_at" 3249 6186 5268 16072 19485
"201015_s_at" 9351 18794 20450 3141 15543
"201016_at" 22036 2960 16905 18667 21595
"201017_at" 20512 4051 12607 15209 19474
"201018_at" 15278 8537 4907 20100 17000
"201019_s_at" 20079 4812 14729 14218 20524
"201020_at" 2136 8612 12937 6693 14907
"201021_s_at" 17234 2386 14275 5759 18809
"201022_s_at" 2354 5944 3694 13103 12843
"201023_at" 3504 7377 15866 14273 16056
"201024_x_at" 17504 17975 15716 17840 16458
"201025_at" 1009 6762 21085 19198 20024
"201026_at" 21287 6427 14699 19705 17398
"201027_s_at" 17118 4797 16437 17771 14476
"201028_s_at" 3936 4957 14043 14567 17603
"201029_s_at" 1013 5746 14724 5102 18563
"201030_x_at" 2984 7816 11337 4977 12152
"201031_s_at" 20907 4721 17332 18275 19428
"201032_at" 21280 17933 17026 6685 14186
"201033_x_at" 4130 20411 12673 5377 3088
"201034_at" 427 7030 17358 16015 16312
"201035_s_at" 2598 20370 17396 2800 15796
"201036_s_at" 16263 7436 14369 20012 17945
"201037_at" 4600 6849 17978 16783 14199
"201038_s_at" 21923 7032 17723 20226 20425
"201039_s_at" 1844 18822 5110 14947 18945
"201040_at" 18156 7033 20354 17287 4440
"201041_s_at" 6413 2609 13804 21892 13374
"201042_at" 11478 18676 21481 14932 15310
"201043_s_at" 776 21065 4403 16530 19672
"201044_x_at" 9021 14915 6829 9942 6380
"201045_s_at" 7989 14435 864 537 16828
"201046_s_at" 414 6921 19583 17948 15478
"201047_x_at" 2180 8791 14721 5809 17220
"201048_x_at" 14244 2132 13294 13375 13209
"201049_s_at" 3990 20150 7971 12856 3675
"201050_at" 13229 190 18056 16615 1510
"201051_at" 17187 8708 2807 3858 18889
"201052_s_at" 15170 18061 12223 13633 18922
"201053_s_at" 15198 18225 18082 19352 17029
"201054_at" 18885 17841 5715 18622 16417
"201055_s_at" 18413 8829 3177 17702 17192
"201056_at" 17694 2787 4778 2638 13424
"201057_s_at" 19866 6483 19601 4335 2176
"201058_s_at" 8880 4952 8187 21559 10166
"201059_at" 18163 4480 17752 19037 19248
"201060_x_at" 21578 3360 19161 13522 14027
"201061_s_at" 18998 4246 14477 14632 21544
"201062_at" 10150 13420 18695 8211 12455
"201063_at" 11431 19333 14573 15759 8950
"201064_s_at" 18920 6231 13502 6729 20075
"201065_s_at" 2295 2535 14453 17612 19746
"201066_at" 18576 17889 18295 13372 21191
