"inst_1534" "inst_1950" "inst_2034" "inst_4631" "inst_5692"
"200997_at" 6458 21395 20533 8023 17094
"200998_s_at" 5958 6706 6618 18355 9350
"200999_s_at" 8774 20577 16884 17742 19430
"201000_at" 8129 5283 17003 15630 15846
"201001_s_at" 19191 20483 5117 3148 9796
"201002_s_at" 4123 19043 6024 17268 17198
"201003_x_at" 5877 4986 20726 19187 4371
"201004_at" 9879 7547 6276 6836 5696
"201005_at" 9670 5376 11387 5736 7797
"201006_at" 20968 1549 2624 6032 15965
"201007_at" 10625 3651 5557 16985 5672
"201008_s_at" 19761 21321 3877 5072 4910
"201009_s_at" 6412 18581 5016 3378 10153
"201010_s_at" 18844 19865 19660 5897 9264
"201011_at" 9927 18288 6477 3254 15667
"201012_at" 1723 5135 4761 8759 17263
"201013_s_at" 10075 6175 6837 6348 6183
"201014_s_at" 4825 18926 701 6907 6938
"201015_s_at" 7546 21996 14348 4330 6005
"201016_at" 7094 3218 19441 17848 7206
"201017_at" 19528 3442 20530 18064 8135
"201018_at" 20795 5455 20350 18452 16921
"201019_s_at" 19929 5087 5504 9263 17677
"201020_at" 10093 5393 3123 20127 4475
"201021_s_at" 18962 18921 17760 8590 9352
"201022_s_at" 18220 5524 6147 8755 9741
"201023_at" 4111 3237 4556 16851 7062
"201024_x_at" 5271 19060 5253 5743 9228
"201025_at" 9431 5151 22050 2853 4817
"201026_at" 18622 477 5749 21508 20557
"201027_s_at" 4291 21181 6337 2053 7611
"201028_s_at" 4871 19379 570 4847 10063
"201029_s_at" 4395 3262 4622 4939 8306
"201030_x_at" 17164 7380 6300 16934 1190
"201031_s_at" 9890 6860 20098 16729 8488
"201032_at" 5264 18849 6647 5541 8625
"201033_x_at" 18087 18078 6386 17702 16688
"201034_at" 20509 19264 20373 17039 6754
"201035_s_at" 10211 4831 4740 8204 1136
"201036_s_at" 664 6269 4427 8572 6044
"201037_at" 4437 5446 4194 4728 9480
"201038_s_at" 6584 22105 6364 19012 17898
"201039_s_at" 10679 6804 19620 3809 3116
"201040_at" 9299 20131 21477 3112 19823
"201041_s_at" 872 6093 260 17844 18924
"201042_at" 5285 6316 12480 6958 7261
