"inst_1273" "inst_2628" "inst_4654" "inst_5250" "inst_5615"
"201029_s_at" 2386 7366 16422 2383 19473
"201030_x_at" 14938 13081 12542 5108 9104
"201031_s_at" 2855 17930 13838 16102 9797
"201032_at" 4470 4855 15465 11482 14391
"201033_x_at" 14942 5739 8259 4242 5042
"201034_at" 20782 6831 5444 16107 17301
"201035_s_at" 19734 18333 2282 20402 15658
"201036_s_at" 17117 15198 4159 12475 11541
"201037_at" 3551 4297 12936 13378 15696
"201038_s_at" 18889 3976 13891 19677 20363
"201039_s_at" 1794 15449 14786 12586 10247
"201040_at" 16395 16159 14086 4898 16956
"201041_s_at" 20813 1467 5258 2638 3089
"201042_at" 12909 18597 5905 17167 1585
"201043_s_at" 20961 22274 13680 22222 11512
"201044_x_at" 8637 12134 329 3116 706
"201045_s_at" 11837 16833 20148 2336 928
"201046_s_at" 1886 18177 5267 12636 13823
"201047_x_at" 14893 17685 19960 11610 11920
"201048_x_at" 21233 22248 22216 2468 11492
"201049_s_at" 14388 14352 12481 6951 5129
"201050_at" 3274 4187 21905 11820 11845
"201051_at" 17605 4614 6515 15269 15813
"201052_s_at" 16337 7393 14325 18468 20049
"201053_s_at" 14379 7030 18312 11432 12214
"201054_at" 18200 16946 16922 18741 12775
"201055_s_at" 2533 753 20601 4693 13494
"201056_at" 19921 19789 21619 21807 1801
"201057_s_at" 14975 4787 15622 4772 11766
"201058_s_at" 8467 9503 18652 6850 5986
"201059_at" 3398 1704 14324 13632 17778
"201060_x_at" 14432 14643 22011 14136 10640
"201061_s_at" 16554 18078 20027 14777 14284
"201062_at" 12944 12168 5988 7641 16136
"201063_at" 14536 20100 19793 21735 20556
"201064_s_at" 16341 6606 4254 20262 14116
