"inst_1279" "inst_2634" "inst_4660" "inst_5256" "inst_5621"
"200982_s_at" 17456 20137 2722 1675 12060
"200983_x_at" 17040 3025 14263 3775 11767
"200984_s_at" 14596 13440 13088 4217 3942
"200985_s_at" 10619 12812 12955 15037 11920
"200986_at" 9552 10468 5877 10718 5912
"200987_x_at" 5769 3839 14884 18395 11334
"200988_s_at" 5337 12510 3838 21371 3685
"200989_at" 6709 16480 4111 4051 13079
"200990_at" 5997 18285 13249 17429 16040
"200991_s_at" 20241 16163 3646 14022 11335
"200992_at" 2882 11955 3876 13471 11098
"200993_at" 2600 16316 14905 4934 12308
"200994_at" 17731 13776 17675 15928 12918
"200995_at" 18085 16293 19339 11390 16342
"200996_at" 4400 16870 12316 11894 16434
"200997_at" 2418 14896 13548 13218 14783
"200998_s_at" 810 3004 13314 918 4527
"200999_s_at" 19386 14077 4233 15033 14809
"201000_at" 17832 15775 4361 14208 4805
"201001_s_at" 17593 16645 17302 12915 14636
"201002_s_at" 5114 15435 12671 14281 12030
"201003_x_at" 5937 12217 11203 18986 17671
"201004_at" 3575 13556 13920 13121 11167
"201005_at" 21746 17342 16165 14053 4814
"201006_at" 9385 1388 3754 14100 17880
"201007_at" 7610 4005 14954 3430 13881
"201008_s_at" 5463 3482 20976 756 3421
"201009_s_at" 17371 17203 16335 20263 1926
"201010_s_at" 5789 17884 16815 12279 14873
"201011_at" 19051 13592 18969 19334 11673
"201012_at" 17566 2276 17535 18726 4379
"201013_s_at" 3984 17220 11704 14197 16788
"201014_s_at" 7446 4283 12654 11712 10977
"201015_s_at" 21832 18914 2190 14586 16440
"201016_at" 21638 15245 19012 15334 19981
"201017_at" 1527 16984 19615 3594 17128
"201018_at" 4468 19632 14876 16120 17839
"201019_s_at" 17711 16699 13692 11976 13444
"201020_at" 3705 12114 18581 12504 12256
"201021_s_at" 6387 14261 13090 17258 12566
"201022_s_at" 19174 4171 13112 4392 13087
"201023_at" 2747 13582 18001 17902 16061
"201024_x_at" 2872 12233 11193 14780 12112
"201025_at" 6814 12031 1174 18405 11593
"201026_at" 4386 18271 15620 21704 12975
"201027_s_at" 4796 20542 14999 12782 19991
"201028_s_at" 4420 15802 15497 13892 17265
"201029_s_at" 1850 13982 10885 12224 12244
"201030_x_at" 19058 7460 12822 8999 7347
"201031_s_at" 2547 15824 10808 12753 15742
"201032_at" 5479 15260 14895 16216 12265
"201033_x_at" 18278 4707 6128 12498 6619
"201034_at" 20717 14865 10728 14873 11184
"201035_s_at" 19553 16188 12130 13095 11397
"201036_s_at" 5180 4197 18294 16095 14947
"201037_at" 6677 13878 3263 4164 14220
"201038_s_at" 4723 18877 18769 14439 20011
"201039_s_at" 3464 17024 12544 16418 14708
"201040_at" 17994 19367 3164 14627 13818
"201041_s_at" 6429 13988 14539 18482 3148
"201042_at" 8681 16576 4092 13743 22051
"201043_s_at" 19922 2871 22162 593 3496
"201044_x_at" 9099 6672 1664 9289 16761
"201045_s_at" 8379 14274 628 19148 14606
"201046_s_at" 3367 2921 18107 14733 20879
"201047_x_at" 19309 15089 17576 12446 11082
"201048_x_at" 21763 21659 14341 2634 16521
"201049_s_at" 18862 6948 3620 6962 6706
"201050_at" 9171 252 1845 1000 18535
"201051_at" 7311 18808 13030 18328 11201
"201052_s_at" 7298 15403 18654 14185 18468
"201053_s_at" 20188 15007 15919 15835 3180
"201054_at" 3725 13217 15158 12399 12065
"201055_s_at" 1398 4460 10835 19118 14149
"201056_at" 17451 13079 2131 2193 15233
"201057_s_at" 4560 13685 3685 11741 12818
"201058_s_at" 11110 5291 4264 6873 5255
"201059_at" 2277 11919 2415 16574 4417
"201060_x_at" 1047 18551 21998 15976 12284
"201061_s_at" 3546 12300 11241 19971 11985
"201062_at" 11624 7721 15561 6771 18987
"201063_at" 5030 18615 17320 18645 2844
"201064_s_at" 7570 16333 13648 16000 15290
"201065_s_at" 19156 16841 13691 13299 5070
