"inst_2153" "inst_4009" "inst_4127"
"201219_at" 6112 6773 7749
"201220_x_at" 7622 4427 5367
"201221_s_at" 4010 19679 9570
"201222_s_at" 8374 2642 11402
"201223_s_at" 3764 2370 4224
"201224_s_at" 3058 7334 2289
"201225_s_at" 10410 18016 12517
"201226_at" 1384 17546 19619
"201227_s_at" 7387 5240 20055
"201228_s_at" 6095 18279 7127
"201229_s_at" 3726 15820 8084
"201230_s_at" 5062 6787 4104
"201231_s_at" 9407 16731 10565
"201232_s_at" 7526 9196 6507
"201233_at" 21261 19700 11936
"201234_at" 3606 9935 5256
"201235_s_at" 21376 19911 2654
"201236_s_at" 19769 22246 7188
"201237_at" 9033 17164 2030
"201238_s_at" 4966 16134 6581
"201239_s_at" 8430 5676 6039
"201240_s_at" 9960 5102 10905
"201241_at" 6497 5648 8405
"201242_s_at" 9055 7507 5805
"201243_s_at" 18810 5360 3788
"201244_s_at" 6133 17909 8018
"201245_s_at" 8483 18565 19910
"201246_s_at" 20594 18411 10399
"201247_at" 10417 4360 4165
"201248_s_at" 2222 5690 20522
"201249_at" 78 7114 22042
"201250_s_at" 19437 5642 21224
"201251_at" 10009 20463 19298
"201252_at" 7139 16432 3532
"201253_s_at" 4598 3818 10510
"201254_x_at" 13268 19086 19901
"201255_x_at" 3295 9977 21268
"201256_at" 9479 16211 11635
"201257_x_at" 13231 12153 14613
"201258_at" 9695 20268 11408
"201259_s_at" 3757 15797 4304
"201260_s_at" 6727 7971 3136
"201261_x_at" 21019 13954 19335
"201262_s_at" 15864 13553 15948
"201263_at" 19171 17958 20353
"201264_at" 6657 19514 20152
"201265_at" 12275 15389 21926
"201266_at" 10418 17274 9234
"201267_s_at" 8059 16224 20046
"201268_at" 8747 17779 9565
"201269_s_at" 1249 4064 15
"201270_x_at" 18812 6076 11518
"201271_s_at" 1084 21891 21015
"201272_at" 9179 7584 5617
"201273_s_at" 9870 7530 8564
"201274_at" 9074 15869 18774
"201275_at" 7115 19912 10706
"201276_at" 19501 21153 2412
